sku,unit,target_month,predicted_qty,level_qty,seasonal_factor,trend_per_month,months_from_level_anchor,trend_contribution_qty,deseasonalized_forecast,damping,status,warnings,actual_qty,residual_qty,split,model,trained_before
130900014_,шт,2026-04-01,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;flat_or_unstable,2.0,1.0,validation,decomposition,2026-04-01
130900017_,шт,2026-04-01,38.53255492018124,37.12918043095639,1.0377970769334512,0.0,2.0,0.0,37.12918043095639,0.0,forecast,unstable_trend_disabled,24.0,-14.53255492018124,validation,decomposition,2026-04-01
130900019_,шт,2026-04-01,112.16044049280478,128.46201502031715,0.8731019864126048,0.0,2.0,0.0,128.46201502031715,0.0,forecast,unstable_trend_disabled,328.0,215.83955950719522,validation,decomposition,2026-04-01
130900020_,шт,2026-04-01,102.3496207885065,127.60025343124882,0.8021114224796788,0.0,2.0,0.0,127.60025343124882,0.0,forecast,unstable_trend_disabled,333.0,230.6503792114935,validation,decomposition,2026-04-01
130900030_,шт,2026-04-01,5.0,5.0,1.0,0.0,2.0,0.0,5.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,10.0,5.0,validation,decomposition,2026-04-01
130900065_,шт,2026-04-01,13.0,13.0,1.0,0.0,1.5,0.0,13.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,6.0,-7.0,validation,decomposition,2026-04-01
150100723_,м,2026-04-01,6.0,6.0,1.0,0.0,2.5,0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,2.0,-4.0,validation,decomposition,2026-04-01
150100955_,м,2026-04-01,19.0,19.0,1.0,0.0,2.0,0.0,19.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,3.0,-16.0,validation,decomposition,2026-04-01
150101140_,шт,2026-04-01,5.666666666666667,5.666666666666667,1.0,0.0,2.0,0.0,5.666666666666667,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,2.0,-3.666666666666667,validation,decomposition,2026-04-01
150101182_,шт,2026-04-01,12.0,12.0,1.0,0.0,1.5,0.0,12.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,1.0,-11.0,validation,decomposition,2026-04-01
150101189_,шт,2026-04-01,16.0,16.0,1.0,0.0,2.0,0.0,16.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,11.0,-5.0,validation,decomposition,2026-04-01
150101193_,шт,2026-04-01,14.0,14.0,1.0,0.0,1.5,0.0,14.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,22.0,8.0,validation,decomposition,2026-04-01
150101199_,шт,2026-04-01,7.5,7.5,1.0,0.0,4.5,0.0,7.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,2.0,-5.5,validation,decomposition,2026-04-01
150101201_,шт,2026-04-01,9.0,9.0,1.0,0.0,2.5,0.0,9.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,4.0,-5.0,validation,decomposition,2026-04-01
151000061_,шт,2026-04-01,37.666666666666664,37.666666666666664,1.0,0.0,2.0,0.0,37.666666666666664,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,7.0,-30.666666666666664,validation,decomposition,2026-04-01
151000137_,шт,2026-04-01,7.158917348553349,6.045085060094498,1.1842541961587285,0.0,1.0,0.0,6.045085060094498,0.0,forecast,unstable_trend_disabled,1.0,-6.158917348553349,validation,decomposition,2026-04-01
151000175_,шт,2026-04-01,15.928532935190395,16.358848317392518,0.9736952520218298,0.0,2.0,0.0,16.358848317392518,0.0,forecast,unstable_trend_disabled,31.0,15.071467064809605,validation,decomposition,2026-04-01
151000558_,шт,2026-04-01,6.0,6.0,1.0,0.0,2.0,0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,1.0,-5.0,validation,decomposition,2026-04-01
151000691_,шт,2026-04-01,6.0,6.0,1.0,0.0,2.0,0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,12.0,6.0,validation,decomposition,2026-04-01
200400001_,шт,2026-04-01,10.661295509890337,17.81955183850665,0.5982920112980684,-0.0,2.0,-0.0,17.81955183850665,0.0,forecast,,48.0,37.33870449010966,validation,decomposition,2026-04-01
200400003_,шт,2026-04-01,18.590310955030347,21.059976860094274,0.882731784490058,0.0,2.0,0.0,21.059976860094274,0.0,forecast,unstable_trend_disabled,28.0,9.409689044969653,validation,decomposition,2026-04-01
200400017_,шт,2026-04-01,6.0,6.0,1.0,0.0,6.0,0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,3.0,-3.0,validation,decomposition,2026-04-01
200400019_,шт,2026-04-01,84.82024623175973,97.25143305495492,0.8721747697417419,0.0,2.0,0.0,97.25143305495492,0.0,forecast,unstable_trend_disabled,152.0,67.17975376824027,validation,decomposition,2026-04-01
200400020_,шт,2026-04-01,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,4.0,2.0,validation,decomposition,2026-04-01
200400021_,шт,2026-04-01,10.899475149747241,11.384713104683017,0.9573781130473831,-0.0,2.0,-0.0,11.384713104683017,0.0,forecast,,22.0,11.100524850252759,validation,decomposition,2026-04-01
200400022_,шт,2026-04-01,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,1.0,0.0,validation,decomposition,2026-04-01
200400023_,шт,2026-04-01,4.5,4.5,1.0,-0.0,2.0,-0.0,4.5,0.0,forecast,neutral_seasonality_insufficient_evidence,1.0,-3.5,validation,decomposition,2026-04-01
200400024_,шт,2026-04-01,65.77237429474707,72.17925486060226,0.9112365377250207,0.0,2.0,0.0,72.17925486060226,0.0,forecast,unstable_trend_disabled,171.0,105.22762570525293,validation,decomposition,2026-04-01
200400025_,шт,2026-04-01,30.666666666666668,30.666666666666668,1.0,-0.0,2.0,-0.0,30.666666666666668,0.0,forecast,neutral_seasonality_insufficient_evidence,11.0,-19.666666666666668,validation,decomposition,2026-04-01
200400026_,шт,2026-04-01,169.21413959155058,194.2097762280337,0.8712956828335243,0.0,2.0,0.0,194.2097762280337,0.0,forecast,unstable_trend_disabled,173.0,3.785860408449423,validation,decomposition,2026-04-01
200400027_,шт,2026-04-01,70.66539666809712,67.8515517463605,1.0414706053039906,-0.0,2.0,-0.0,67.8515517463605,0.0,forecast,,128.0,57.33460333190288,validation,decomposition,2026-04-01
200400028_,шт,2026-04-01,288.30866679476753,306.33419305582294,0.941157315540774,0.0,2.0,0.0,306.33419305582294,0.0,forecast,unstable_trend_disabled,100.0,-188.30866679476753,validation,decomposition,2026-04-01
200400029_,шт,2026-04-01,22.23797911080711,20.502571576391333,1.084643408167105,-0.0,2.0,-0.0,20.502571576391333,0.0,forecast,,146.0,123.76202088919288,validation,decomposition,2026-04-01
200400030_,шт,2026-04-01,12.903206922723646,9.441561637611251,1.3666390601447371,-0.0,2.5,-0.0,9.441561637611251,0.0,forecast,,8.0,-4.903206922723646,validation,decomposition,2026-04-01
200400034_,шт,2026-04-01,4.883440953155115,7.779496235671284,0.6277322856412088,0.0,2.0,0.0,7.779496235671284,0.0,forecast,,6.0,1.116559046844885,validation,decomposition,2026-04-01
200400048_,м,2026-04-01,70.0,70.0,1.0,0.0,1.5,0.0,70.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,1.0,-69.0,validation,decomposition,2026-04-01
200400050_,шт,2026-04-01,5.5,5.5,1.0,0.0,2.5,0.0,5.5,0.0,forecast,neutral_seasonality_insufficient_evidence,2.0,-3.5,validation,decomposition,2026-04-01
200400085_,м,2026-04-01,2270.8905622355787,1963.569777711505,1.1565112623001608,-0.0,2.0,-0.0,1963.569777711505,0.0,forecast,,1745.0,-525.8905622355787,validation,decomposition,2026-04-01
200400101_,шт,2026-04-01,10.0,10.0,1.0,-0.0,2.0,-0.0,10.0,0.0,forecast,neutral_seasonality_insufficient_evidence,18.0,8.0,validation,decomposition,2026-04-01
200400104_,м,2026-04-01,2547.2161295971555,2126.2845084217224,1.1979658034981773,0.0,2.0,0.0,2126.2845084217224,0.0,forecast,unstable_trend_disabled,305.0,-2242.2161295971555,validation,decomposition,2026-04-01
200400166_,м,2026-04-01,886.6666666666666,886.6666666666666,1.0,-0.0,2.0,-0.0,886.6666666666666,0.0,forecast,neutral_seasonality_insufficient_evidence,1895.0,1008.3333333333334,validation,decomposition,2026-04-01
200400250_,м,2026-04-01,3163.9603025909755,2711.6663679038443,1.1667955689684497,0.0,2.0,0.0,2711.6663679038443,0.0,forecast,unstable_trend_disabled,795.0,-2368.9603025909755,validation,decomposition,2026-04-01
200400264_,шт,2026-04-01,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,2.0,1.0,validation,decomposition,2026-04-01
200400330_,м,2026-04-01,515.0,515.0,1.0,0.0,5.5,0.0,515.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,150.0,-365.0,validation,decomposition,2026-04-01
240100002_,упак,2026-04-01,10.0,10.0,1.0,-0.0,1.5,-0.0,10.0,0.0,forecast,neutral_seasonality_insufficient_evidence,7.0,-3.0,validation,decomposition,2026-04-01
240100004_,упак,2026-04-01,29.460766921795965,26.050920599963632,1.1308915862972264,-0.0,2.0,-0.0,26.050920599963632,0.0,forecast,,21.0,-8.460766921795965,validation,decomposition,2026-04-01
240100005_,упак,2026-04-01,452.0410747563016,290.2811407827807,1.5572526466490875,0.0,2.0,0.0,290.2811407827807,0.0,forecast,unstable_trend_disabled,83.0,-369.0410747563016,validation,decomposition,2026-04-01
240100006_,упак,2026-04-01,138.2862631901756,148.00372731125273,0.9343431121795922,0.0,2.0,0.0,148.00372731125273,0.0,forecast,unstable_trend_disabled,113.0,-25.28626319017559,validation,decomposition,2026-04-01
240100007_,упак,2026-04-01,11.666666666666666,11.666666666666666,1.0,0.0,2.0,0.0,11.666666666666666,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,43.0,31.333333333333336,validation,decomposition,2026-04-01
240100011_,упак,2026-04-01,12.0,12.0,1.0,0.0,3.0,0.0,12.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,1.0,-11.0,validation,decomposition,2026-04-01
240100012_,упак,2026-04-01,3.6666666666666665,3.6666666666666665,1.0,0.0,2.0,0.0,3.6666666666666665,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,5.0,1.3333333333333335,validation,decomposition,2026-04-01
240100013_,упак,2026-04-01,6.79692893592395,4.997942849791173,1.359945309540293,-0.0,1.5,-0.0,4.997942849791173,0.0,forecast,,1.0,-5.79692893592395,validation,decomposition,2026-04-01
240100026_,упак,2026-04-01,45.32902902524343,36.30646846051055,1.2485111041451593,0.0,2.0,0.0,36.30646846051055,0.0,forecast,unstable_trend_disabled,6.0,-39.32902902524343,validation,decomposition,2026-04-01
240100028_,упак,2026-04-01,18.0,18.0,1.0,-0.0,2.0,-0.0,18.0,0.0,forecast,neutral_seasonality_insufficient_evidence,224.0,206.0,validation,decomposition,2026-04-01
240100052_,упак,2026-04-01,171.0944586469807,124.86968983860284,1.3701840604243074,0.0,2.0,0.0,124.86968983860284,0.0,forecast,unstable_trend_disabled,97.0,-74.09445864698071,validation,decomposition,2026-04-01
240100053_,упак,2026-04-01,482.534961388523,569.766207464907,0.8468999302985923,0.0,2.0,0.0,569.766207464907,0.0,forecast,unstable_trend_disabled,445.0,-37.534961388523016,validation,decomposition,2026-04-01
240100054_,упак,2026-04-01,429.7359877601737,432.0324124601513,0.99468460089163,0.0,2.0,0.0,432.0324124601513,0.0,forecast,unstable_trend_disabled,368.0,-61.735987760173714,validation,decomposition,2026-04-01
240100091_,упак,2026-04-01,178.43677581992065,137.45023855319837,1.2981918234420449,0.0,2.0,0.0,137.45023855319837,0.0,forecast,unstable_trend_disabled,124.0,-54.436775819920655,validation,decomposition,2026-04-01
240100093_,упак,2026-04-01,50.75333400587241,41.22684605514048,1.2310748665563782,0.0,2.0,0.0,41.22684605514048,0.0,forecast,unstable_trend_disabled,26.0,-24.75333400587241,validation,decomposition,2026-04-01
240100094_,упак,2026-04-01,482.79510728337016,432.3949804932688,1.1165603882186739,0.0,2.0,0.0,432.3949804932688,0.0,forecast,unstable_trend_disabled,273.0,-209.79510728337016,validation,decomposition,2026-04-01
240100095_,упак,2026-04-01,7.0,7.0,1.0,0.0,2.0,0.0,7.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,19.0,12.0,validation,decomposition,2026-04-01
240100096_,упак,2026-04-01,4.666666666666667,4.666666666666667,1.0,-0.0,2.0,-0.0,4.666666666666667,0.0,forecast,neutral_seasonality_insufficient_evidence,3.0,-1.666666666666667,validation,decomposition,2026-04-01
240100106_,упак,2026-04-01,11.580020100338249,13.193425049929408,0.877711440093428,-0.0,2.0,-0.0,13.193425049929408,0.0,forecast,,7.0,-4.580020100338249,validation,decomposition,2026-04-01
240100107_,упак,2026-04-01,20.0,20.0,1.0,0.0,3.0,0.0,20.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,10.0,-10.0,validation,decomposition,2026-04-01
240100111_,упак,2026-04-01,146.05643157465465,150.76828678559073,0.9687477034368848,0.0,2.0,0.0,150.76828678559073,0.0,forecast,,152.0,5.943568425345347,validation,decomposition,2026-04-01
240100112_,упак,2026-04-01,435.8255872710885,350.56070663215365,1.243224294753616,-0.0,2.0,-0.0,350.56070663215365,0.0,forecast,,659.0,223.17441272891148,validation,decomposition,2026-04-01
240100185_,упак,2026-04-01,19.586913029831656,28.552997772930325,0.6859844694976663,0.0,2.0,0.0,28.552997772930325,0.0,forecast,unstable_trend_disabled,2.0,-17.586913029831656,validation,decomposition,2026-04-01
240100208_,упак,2026-04-01,171.00020096610425,185.22022072920072,0.9232264182219786,0.0,2.0,0.0,185.22022072920072,0.0,forecast,unstable_trend_disabled,92.0,-79.00020096610425,validation,decomposition,2026-04-01
240200007_,упак,2026-04-01,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,2.0,1.0,validation,decomposition,2026-04-01
240300013_,упак,2026-04-01,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,2.0,1.0,validation,decomposition,2026-04-01
240300014_,упак,2026-04-01,1.0,1.0,1.0,0.0,2.5,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,3.0,2.0,validation,decomposition,2026-04-01
240300015_,упак,2026-04-01,1.3333333333333333,1.3333333333333333,1.0,0.0,5.0,0.0,1.3333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,3.0,1.6666666666666667,validation,decomposition,2026-04-01
240300016_,упак,2026-04-01,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,1.0,0.0,validation,decomposition,2026-04-01
240300017_,упак,2026-04-01,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,1.0,-1.0,validation,decomposition,2026-04-01
240300018_,упак,2026-04-01,1.5,1.5,1.0,0.0,5.0,0.0,1.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,2.0,0.5,validation,decomposition,2026-04-01
240300020_,упак,2026-04-01,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,2.0,1.0,validation,decomposition,2026-04-01
240300027_,упак,2026-04-01,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,6.0,4.0,validation,decomposition,2026-04-01
240300033_,упак,2026-04-01,1.1536433924058398,1.4478736185174839,0.7967845933867389,0.0,1.5,0.0,1.4478736185174839,0.0,forecast,unstable_trend_disabled,4.0,2.84635660759416,validation,decomposition,2026-04-01
240300034_,упак,2026-04-01,1.5,1.5,1.0,0.0,1.5,0.0,1.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,3.0,1.5,validation,decomposition,2026-04-01
240300035_,упак,2026-04-01,1.0,1.0,1.0,0.0,1.5,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,4.0,3.0,validation,decomposition,2026-04-01
240300050_,упак,2026-04-01,2.0,2.0,1.0,0.0,1.5,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,4.0,2.0,validation,decomposition,2026-04-01
240300051_,упак,2026-04-01,1.5,1.5,1.0,0.0,1.5,0.0,1.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,4.0,2.5,validation,decomposition,2026-04-01
240300052_,упак,2026-04-01,1.0,1.0,1.0,0.0,1.5,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,4.0,3.0,validation,decomposition,2026-04-01
240300053_,упак,2026-04-01,1.0,1.0,1.0,0.0,1.5,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,5.0,4.0,validation,decomposition,2026-04-01
240300054_,упак,2026-04-01,1.0,1.0,1.0,0.0,1.5,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,4.0,3.0,validation,decomposition,2026-04-01
240300055_,упак,2026-04-01,1.0,1.0,1.0,0.0,1.5,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,4.0,3.0,validation,decomposition,2026-04-01
250200001_,шт,2026-04-01,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,4.0,3.0,validation,decomposition,2026-04-01
250200002_,шт,2026-04-01,2.6666666666666665,2.6666666666666665,1.0,0.0,2.0,0.0,2.6666666666666665,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,1.0,-1.6666666666666665,validation,decomposition,2026-04-01
250200003_,шт,2026-04-01,4.333333333333333,4.333333333333333,1.0,0.0,2.0,0.0,4.333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,3.0,-1.333333333333333,validation,decomposition,2026-04-01
250200004_,шт,2026-04-01,3.5,3.5,1.0,0.0,2.0,0.0,3.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,1.0,-2.5,validation,decomposition,2026-04-01
250200006_,шт,2026-04-01,9.929877490347344,6.796122309044876,1.4611092971549071,0.0,2.0,0.0,6.796122309044876,0.0,forecast,unstable_trend_disabled,6.0,-3.9298774903473443,validation,decomposition,2026-04-01
250200007_,шт,2026-04-01,3.3333333333333335,3.3333333333333335,1.0,-0.0,2.0,-0.0,3.3333333333333335,0.0,forecast,neutral_seasonality_insufficient_evidence,3.0,-0.3333333333333335,validation,decomposition,2026-04-01
250200008_,шт,2026-04-01,6.5,6.5,1.0,0.0,5.5,0.0,6.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,1.0,-5.5,validation,decomposition,2026-04-01
250200011_,шт,2026-04-01,2.0,2.0,1.0,0.0,4.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,1.0,-1.0,validation,decomposition,2026-04-01
250200012_,шт,2026-04-01,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,2.0,0.0,validation,decomposition,2026-04-01
250200014_,шт,2026-04-01,8.333333333333334,8.333333333333334,1.0,0.0,2.0,0.0,8.333333333333334,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,1.0,-7.333333333333334,validation,decomposition,2026-04-01
250200016_,шт,2026-04-01,3.3333333333333335,3.3333333333333335,1.0,-0.0,2.0,-0.0,3.3333333333333335,0.0,forecast,neutral_seasonality_insufficient_evidence,5.0,1.6666666666666665,validation,decomposition,2026-04-01
250200017_,шт,2026-04-01,5.333333333333333,5.333333333333333,1.0,0.0,2.0,0.0,5.333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,3.0,-2.333333333333333,validation,decomposition,2026-04-01
