target_month,sku,unit,month_number,days_in_month,lag_1,lag_2,lag_3,lag_6,lag_12,mean_3,mean_6,std_6,observations_3,observations_6,missing_share_6,zero_share_6,history_observed_months,history_calendar_months,opening_stock_lag_1,target_qty,split
2025-05-01,280100135_,шт,5,31,3.0,13.0,,21.0,16.0,8.0,11.2,6.797058187186572,2.0,5.0,0.16666666666666663,0.0,12,16,19.0,15.0,train
2025-07-01,280100135_,шт,7,31,,15.0,3.0,7.0,9.0,9.0,9.5,5.507570547286103,2.0,4.0,0.33333333333333337,0.0,13,18,40.0,10.0,train
2025-09-01,280100135_,шт,9,30,,10.0,,13.0,30.0,10.0,10.25,5.251983752196244,1.0,4.0,0.33333333333333337,0.0,14,20,30.0,5.0,train
2025-10-01,280100135_,шт,10,31,5.0,,10.0,3.0,,7.5,8.25,5.377421934967227,2.0,4.0,0.33333333333333337,0.0,15,21,25.0,24.0,train
2025-11-01,280100135_,шт,11,30,24.0,5.0,,15.0,21.0,14.5,13.5,8.103497187428813,2.0,4.0,0.33333333333333337,0.0,16,22,20.0,13.0,train
2025-12-01,280100135_,шт,12,31,13.0,24.0,5.0,,12.0,14.0,13.0,8.04155872120988,3.0,4.0,0.33333333333333337,0.0,17,23,8.0,6.0,train
2026-01-01,280100135_,шт,1,31,6.0,13.0,24.0,10.0,7.0,14.333333333333334,11.6,7.63544366752843,3.0,5.0,0.16666666666666663,0.0,18,24,22.0,29.0,validation
2026-02-01,280100135_,шт,2,28,29.0,6.0,13.0,,,16.0,15.4,10.737783756436894,3.0,5.0,0.16666666666666663,0.0,19,25,28.0,9.0,validation
2026-03-01,280100135_,шт,3,31,9.0,29.0,6.0,5.0,13.0,14.666666666666666,14.333333333333334,9.953223933312596,3.0,6.0,0.0,0.0,20,26,11.0,16.0,validation
2026-04-01,280100135_,шт,4,30,16.0,9.0,29.0,24.0,3.0,18.0,16.166666666666668,8.841191473249896,3.0,6.0,0.0,0.0,21,27,14.0,1.0,validation
2026-05-01,280100135_,шт,5,31,1.0,16.0,9.0,13.0,15.0,8.666666666666666,12.333333333333334,9.709102258533827,3.0,6.0,0.0,0.0,22,28,22.0,3.0,validation
2026-06-01,280100135_,шт,6,30,3.0,1.0,16.0,6.0,,6.666666666666667,10.666666666666666,10.40512694140089,3.0,6.0,0.0,0.0,23,29,32.0,3.0,validation
2026-07-01,280100135_,шт,7,31,3.0,3.0,1.0,29.0,10.0,2.3333333333333335,10.166666666666666,10.740887610745522,3.0,6.0,0.0,0.0,24,30,30.0,1.0,test
2026-08-01,280100135_,шт,8,31,1.0,3.0,3.0,9.0,,2.3333333333333335,5.5,5.9245252974394464,3.0,6.0,0.0,0.0,25,31,39.0,2.0,test
2024-08-01,280100136_,шт,8,31,2.0,,2.0,,,2.0,2.6666666666666665,1.1547005383792515,2.0,3.0,0.5,0.0,3,7,11.0,9.0,train
2024-10-01,280100136_,шт,10,31,,9.0,2.0,,,5.5,4.333333333333333,4.041451884327381,2.0,3.0,0.5,0.0,4,9,,12.0,train
2024-12-01,280100136_,шт,12,31,,12.0,,,,12.0,7.666666666666667,5.131601439446884,1.0,3.0,0.5,0.0,5,11,12.0,8.0,train
2025-01-01,280100136_,шт,1,31,8.0,,12.0,2.0,,10.0,7.75,4.193248541803041,2.0,4.0,0.33333333333333337,0.0,6,12,12.0,4.0,train
2025-03-01,280100136_,шт,3,31,,4.0,8.0,,4.0,6.0,8.0,4.0,2.0,3.0,0.5,0.0,7,14,,3.0,train
2025-04-01,280100136_,шт,4,30,3.0,,4.0,12.0,,3.5,6.75,4.112987559751022,2.0,4.0,0.33333333333333337,0.0,8,15,,4.0,train
2025-05-01,280100136_,шт,5,31,4.0,3.0,,,2.0,3.5,4.75,2.217355782608345,2.0,4.0,0.33333333333333337,0.0,9,16,9.0,1.0,train
2025-07-01,280100136_,шт,7,31,,1.0,4.0,4.0,2.0,2.5,3.0,1.4142135623730951,2.0,4.0,0.33333333333333337,0.0,10,18,16.0,1.0,train
2025-08-01,280100136_,шт,8,31,1.0,,1.0,,9.0,1.0,2.25,1.4999999999999998,2.0,4.0,0.33333333333333337,0.0,11,19,16.0,14.0,train
2025-09-01,280100136_,шт,9,30,14.0,1.0,,3.0,,7.5,4.6,5.412947441089743,2.0,5.0,0.16666666666666663,0.0,12,20,15.0,8.0,train
2025-10-01,280100136_,шт,10,31,8.0,14.0,1.0,4.0,12.0,7.666666666666667,5.6,5.504543577809154,3.0,5.0,0.16666666666666663,0.0,13,21,1.0,1.0,train
2025-11-01,280100136_,шт,11,30,1.0,8.0,14.0,1.0,,7.666666666666667,5.0,5.873670062235365,3.0,5.0,0.16666666666666663,0.0,14,22,17.0,12.0,train
2026-01-01,280100136_,шт,1,31,,12.0,1.0,1.0,4.0,6.5,7.2,6.058052492344384,2.0,5.0,0.16666666666666663,0.0,15,24,4.0,2.0,validation
2026-03-01,280100136_,шт,3,31,,2.0,,8.0,3.0,2.0,5.75,5.188127472091128,1.0,4.0,0.33333333333333337,0.0,16,26,2.0,1.0,validation
2026-04-01,280100136_,шт,4,30,1.0,,2.0,1.0,4.0,1.5,4.0,5.354126134736338,2.0,4.0,0.33333333333333337,0.0,17,27,14.0,13.0,validation
2026-07-01,280100136_,шт,7,31,,,13.0,2.0,1.0,13.0,5.333333333333333,6.658328118479393,1.0,3.0,0.5,0.0,18,30,12.0,24.0,test
2026-08-01,280100136_,шт,8,31,24.0,,,,14.0,24.0,12.666666666666666,11.503622617824933,1.0,3.0,0.5,0.0,19,31,12.0,1.0,test
2024-05-01,280100137_,шт,5,31,,80.0,103.0,,,91.5,82.66666666666667,19.139836293274126,2.0,3.0,0.25,0.0,3,4,,2.0,train
2024-06-01,280100137_,шт,6,30,2.0,,80.0,,,41.0,62.5,43.255057507764334,2.0,4.0,0.19999999999999996,0.0,4,5,,100.0,train
2024-07-01,280100137_,шт,7,31,100.0,2.0,,65.0,,51.0,70.0,41.04266073246227,2.0,5.0,0.16666666666666663,0.0,5,6,138.0,38.0,train
2024-08-01,280100137_,шт,8,31,38.0,100.0,2.0,103.0,,46.666666666666664,64.6,43.5637463953687,3.0,5.0,0.16666666666666663,0.0,6,7,38.0,7.0,train
2024-10-01,280100137_,шт,10,31,,7.0,38.0,,,22.5,36.75,45.0730887929076,2.0,4.0,0.33333333333333337,0.0,7,9,30.0,64.0,train
2024-11-01,280100137_,шт,11,30,64.0,,7.0,2.0,,35.5,42.2,40.892542107332964,2.0,5.0,0.16666666666666663,0.0,8,10,48.0,95.0,train
2024-12-01,280100137_,шт,12,31,95.0,64.0,,100.0,,79.5,60.8,39.14971264262357,2.0,5.0,0.16666666666666663,0.0,9,11,94.0,117.0,train
2025-03-01,280100137_,шт,3,31,,,117.0,,80.0,117.0,92.0,26.627053911388714,1.0,3.0,0.5,0.0,10,14,3.0,3.0,train
2025-04-01,280100137_,шт,4,30,3.0,,,64.0,,3.0,69.75,49.52692870213806,1.0,4.0,0.33333333333333337,0.0,11,15,3.0,10.0,train
2025-05-01,280100137_,шт,5,31,10.0,3.0,,95.0,2.0,6.5,56.25,58.214402570726996,2.0,4.0,0.33333333333333337,0.0,12,16,160.0,44.0,train
2025-07-01,280100137_,шт,7,31,,44.0,10.0,,38.0,27.0,19.0,21.93171219946124,2.0,3.0,0.5,0.0,13,18,164.0,31.0,train
2025-08-01,280100137_,шт,8,31,31.0,,44.0,,7.0,37.5,22.0,18.885620632287008,2.0,4.0,0.33333333333333337,0.0,14,19,176.0,20.0,train
2025-09-01,280100137_,шт,9,30,20.0,31.0,,3.0,,25.5,21.6,16.379865689314993,2.0,5.0,0.16666666666666663,0.0,15,20,145.0,20.0,train
2025-10-01,280100137_,шт,10,31,20.0,20.0,31.0,10.0,64.0,23.666666666666668,25.0,12.96148139681567,3.0,5.0,0.16666666666666663,0.0,16,21,104.0,97.0,train
2025-11-01,280100137_,шт,11,30,97.0,20.0,20.0,44.0,95.0,45.666666666666664,42.4,32.08270562156501,3.0,5.0,0.16666666666666663,0.0,17,22,84.0,41.0,train
2025-12-01,280100137_,шт,12,31,41.0,97.0,20.0,,117.0,52.666666666666664,41.8,32.07335342616982,3.0,5.0,0.16666666666666663,0.0,18,23,123.0,10.0,train
2026-01-01,280100137_,шт,1,31,10.0,41.0,97.0,31.0,,49.333333333333336,36.5,31.488092987667567,3.0,6.0,0.0,0.0,19,24,122.0,22.0,validation
2026-02-01,280100137_,шт,2,28,22.0,10.0,41.0,20.0,,24.333333333333332,35.0,32.01249755954695,3.0,6.0,0.0,0.0,20,25,112.0,28.0,validation
2026-03-01,280100137_,шт,3,31,28.0,22.0,10.0,20.0,3.0,20.0,36.333333333333336,31.423982348942758,3.0,6.0,0.0,0.0,21,26,87.0,23.0,validation
2026-04-01,280100137_,шт,4,30,23.0,28.0,22.0,97.0,10.0,24.333333333333332,36.833333333333336,31.13465379069865,3.0,6.0,0.0,0.0,22,27,59.0,48.0,validation
2026-05-01,280100137_,шт,5,31,48.0,23.0,28.0,41.0,44.0,33.0,28.666666666666668,13.793718377097084,3.0,6.0,0.0,0.0,23,28,76.0,14.0,validation
2026-06-01,280100137_,шт,6,30,14.0,48.0,23.0,10.0,,28.333333333333332,24.166666666666668,13.362883920272067,3.0,6.0,0.0,0.0,24,29,48.0,5.0,validation
2024-08-01,280100138_,шт,8,31,,,1.0,1.0,,1.0,1.6666666666666667,1.1547005383792517,1.0,3.0,0.5,0.0,3,7,19.0,15.0,train
2024-09-01,280100138_,шт,9,30,15.0,,,3.0,,15.0,6.333333333333333,7.571877794400366,1.0,3.0,0.5,0.0,4,8,19.0,7.0,train
2024-10-01,280100138_,шт,10,31,7.0,15.0,,,,11.0,7.666666666666667,7.023769168568493,2.0,3.0,0.5,0.0,5,9,4.0,121.0,train
2024-12-01,280100138_,шт,12,31,,121.0,7.0,,,64.0,47.666666666666664,63.63437226321427,2.0,3.0,0.5,0.0,6,11,20.0,27.0,train
2025-01-01,280100138_,шт,1,31,27.0,,121.0,,,74.0,42.5,52.97483679383386,2.0,4.0,0.33333333333333337,0.0,7,12,60.0,15.0,train
2025-03-01,280100138_,шт,3,31,,15.0,27.0,7.0,3.0,21.0,42.5,52.97483679383386,2.0,4.0,0.33333333333333337,0.0,8,14,18.0,30.0,train
2025-04-01,280100138_,шт,4,30,30.0,,15.0,121.0,,22.5,48.25,48.93107397145499,2.0,4.0,0.33333333333333337,0.0,9,15,18.0,26.0,train
2025-07-01,280100138_,шт,7,31,,,26.0,15.0,,26.0,23.666666666666668,7.767453465154029,1.0,3.0,0.5,0.0,10,18,63.0,30.0,train
2025-08-01,280100138_,шт,8,31,30.0,,,,15.0,30.0,28.666666666666668,2.3094010767585016,1.0,3.0,0.5,0.0,11,19,83.0,24.0,train
2025-09-01,280100138_,шт,9,30,24.0,30.0,,30.0,7.0,27.0,27.5,2.9999999999999996,2.0,4.0,0.33333333333333337,0.0,12,20,73.0,28.0,train
2025-11-01,280100138_,шт,11,30,,28.0,24.0,,,26.0,27.333333333333332,3.055050463303893,2.0,3.0,0.5,0.0,13,22,61.0,5.0,train
2025-12-01,280100138_,шт,12,31,5.0,,28.0,,27.0,16.5,21.75,11.4418821295566,2.0,4.0,0.33333333333333337,0.0,14,23,81.0,5.0,train
2026-01-01,280100138_,шт,1,31,5.0,5.0,,30.0,15.0,5.0,18.4,12.421755109484327,2.0,5.0,0.16666666666666663,0.0,15,24,76.0,1.0,validation
2026-02-01,280100138_,шт,2,28,1.0,5.0,5.0,24.0,,3.6666666666666665,12.6,12.421755109484327,3.0,5.0,0.16666666666666663,0.0,16,25,71.0,26.0,validation
2026-03-01,280100138_,шт,3,31,26.0,1.0,5.0,28.0,30.0,10.666666666666666,13.0,12.903487900563938,3.0,5.0,0.16666666666666663,0.0,17,26,70.0,50.0,validation
2026-04-01,280100138_,шт,4,30,50.0,26.0,1.0,,26.0,25.666666666666668,17.4,20.695410119154438,3.0,5.0,0.16666666666666663,0.0,18,27,44.0,15.0,validation
2026-05-01,280100138_,шт,5,31,15.0,50.0,26.0,5.0,,30.333333333333332,17.0,18.536450577173614,3.0,6.0,0.0,0.0,19,28,,60.0,validation
2026-06-01,280100138_,шт,6,30,60.0,15.0,50.0,5.0,,41.666666666666664,26.166666666666668,24.161263763856944,3.0,6.0,0.0,0.0,20,29,45.0,57.0,validation
2026-07-01,280100138_,шт,7,31,57.0,60.0,15.0,1.0,30.0,44.0,34.833333333333336,24.375534182180843,3.0,6.0,0.0,0.0,21,30,5.0,38.0,test
2024-04-01,280100139_,шт,4,30,19.0,54.0,59.0,,,44.0,44.0,21.79449471770337,3.0,3.0,0.0,0.0,3,3,94.0,56.0,train
2024-05-01,280100139_,шт,5,31,56.0,19.0,54.0,,,43.0,47.0,18.7794213613377,3.0,4.0,0.0,0.0,4,4,75.0,23.0,train
2024-07-01,280100139_,шт,7,31,,23.0,56.0,59.0,,39.5,42.2,19.485892332659546,2.0,5.0,0.16666666666666663,0.0,5,6,136.0,50.0,train
2024-08-01,280100139_,шт,8,31,50.0,,23.0,54.0,,36.5,40.4,17.896927110540513,2.0,5.0,0.16666666666666663,0.0,6,7,156.0,63.0,train
2024-09-01,280100139_,шт,9,30,63.0,50.0,,19.0,,56.5,42.2,19.942417105255824,2.0,5.0,0.16666666666666663,0.0,7,8,106.0,28.0,train
2024-10-01,280100139_,шт,10,31,28.0,63.0,50.0,56.0,,47.0,44.0,17.592612085759182,3.0,5.0,0.16666666666666663,0.0,8,9,43.0,20.0,train
2024-11-01,280100139_,шт,11,30,20.0,28.0,63.0,23.0,,37.0,36.8,18.780308836651223,3.0,5.0,0.16666666666666663,0.0,9,10,101.0,49.0,train
2024-12-01,280100139_,шт,12,31,49.0,20.0,28.0,,,32.333333333333336,42.0,17.564168070250297,3.0,5.0,0.16666666666666663,0.0,10,11,111.0,1.0,train
2025-01-01,280100139_,шт,1,31,1.0,49.0,20.0,50.0,59.0,23.333333333333332,35.166666666666664,22.95575454361426,3.0,6.0,0.0,0.0,11,12,121.0,72.0,train
2025-02-01,280100139_,шт,2,28,72.0,1.0,49.0,63.0,54.0,40.666666666666664,38.833333333333336,27.16922278363271,3.0,6.0,0.0,0.0,12,13,121.0,26.0,train
2025-03-01,280100139_,шт,3,31,26.0,72.0,1.0,28.0,19.0,33.0,32.666666666666664,24.67117075995111,3.0,6.0,0.0,0.0,13,14,50.0,3.0,train
2025-04-01,280100139_,шт,4,30,3.0,26.0,72.0,20.0,56.0,33.666666666666664,28.5,27.559027559041333,3.0,6.0,0.0,0.0,14,15,24.0,42.0,train
2025-05-01,280100139_,шт,5,31,42.0,3.0,26.0,49.0,23.0,23.666666666666668,32.166666666666664,27.66526100846812,3.0,6.0,0.0,0.0,15,16,61.0,65.0,train
2025-06-01,280100139_,шт,6,30,65.0,42.0,3.0,1.0,,36.666666666666664,34.833333333333336,30.26163688016011,3.0,6.0,0.0,0.0,16,17,59.0,60.0,train
2025-07-01,280100139_,шт,7,31,60.0,65.0,42.0,72.0,50.0,55.666666666666664,44.666666666666664,26.409594216243967,3.0,6.0,0.0,0.0,17,18,,71.0,train
2025-08-01,280100139_,шт,8,31,71.0,60.0,65.0,26.0,63.0,65.33333333333333,44.5,26.20496136230695,3.0,6.0,0.0,0.0,18,19,15.0,122.0,train
2025-09-01,280100139_,шт,9,30,122.0,71.0,60.0,3.0,28.0,84.33333333333333,60.5,38.888301582866795,3.0,6.0,0.0,0.0,19,20,164.0,10.0,train
2025-10-01,280100139_,шт,10,31,10.0,122.0,71.0,42.0,20.0,67.66666666666667,61.666666666666664,36.87094610484883,3.0,6.0,0.0,0.0,20,21,38.0,7.0,train
2025-11-01,280100139_,шт,11,30,7.0,10.0,122.0,65.0,49.0,46.333333333333336,55.833333333333336,42.8831746337263,3.0,6.0,0.0,0.0,21,22,150.0,33.0,train
2025-12-01,280100139_,шт,12,31,33.0,7.0,10.0,60.0,1.0,16.666666666666668,50.5,43.50057470884724,3.0,6.0,0.0,0.0,22,23,142.0,16.0,train
2026-01-01,280100139_,шт,1,31,16.0,33.0,7.0,71.0,72.0,18.666666666666668,43.166666666666664,45.25225592903261,3.0,6.0,0.0,0.0,23,24,150.0,152.0,validation
2026-02-01,280100139_,шт,2,28,152.0,16.0,33.0,122.0,26.0,67.0,56.666666666666664,63.585113561797364,3.0,6.0,0.0,0.0,24,25,154.0,51.0,validation
2026-03-01,280100139_,шт,3,31,51.0,152.0,16.0,10.0,3.0,73.0,44.833333333333336,55.025145766882495,3.0,6.0,0.0,0.0,25,26,24.0,85.0,validation
2026-04-01,280100139_,шт,4,30,85.0,51.0,152.0,7.0,42.0,96.0,57.333333333333336,54.039491732127416,3.0,6.0,0.0,0.0,26,27,139.0,113.0,validation
2026-06-01,280100139_,шт,6,30,,113.0,85.0,16.0,60.0,99.0,83.4,52.86113884509112,2.0,5.0,0.16666666666666663,0.0,27,29,55.0,8.0,validation
2026-07-01,280100139_,шт,7,31,8.0,,113.0,152.0,71.0,60.5,81.8,55.46800879786475,2.0,5.0,0.16666666666666663,0.0,28,30,205.0,80.0,test
2026-08-01,280100139_,шт,8,31,80.0,8.0,,51.0,122.0,44.0,67.4,39.82838184008987,2.0,5.0,0.16666666666666663,0.0,29,31,197.0,35.0,test
2024-04-01,280100140_,шт,4,30,259.0,30.0,76.0,,,121.66666666666667,121.66666666666667,121.13766273679434,3.0,3.0,0.0,0.0,3,3,12.0,48.0,train
2024-05-01,280100140_,шт,5,31,48.0,259.0,30.0,,,112.33333333333333,103.25,105.5442245380264,3.0,4.0,0.0,0.0,4,4,,2.0,train
2024-06-01,280100140_,шт,6,30,2.0,48.0,259.0,,,103.0,83.0,102.00490184299969,3.0,5.0,0.0,0.0,5,5,101.0,41.0,train
2024-07-01,280100140_,шт,7,31,41.0,2.0,48.0,76.0,,30.333333333333332,76.0,92.83318372220141,3.0,6.0,0.0,0.0,6,6,199.0,24.0,train
2024-08-01,280100140_,шт,8,31,24.0,41.0,2.0,30.0,,22.333333333333332,67.33333333333333,95.22954723543879,3.0,6.0,0.0,0.0,7,7,198.0,104.0,train
2024-09-01,280100140_,шт,9,30,104.0,24.0,41.0,259.0,,56.333333333333336,79.66666666666667,94.21394093586504,3.0,6.0,0.0,0.0,8,8,174.0,58.0,train
2024-10-01,280100140_,шт,10,31,58.0,104.0,24.0,48.0,,62.0,46.166666666666664,34.516179780889225,3.0,6.0,0.0,0.0,9,9,110.0,145.0,train
2024-11-01,280100140_,шт,11,30,145.0,58.0,104.0,2.0,,102.33333333333333,62.333333333333336,53.2040098739434,3.0,6.0,0.0,0.0,10,10,152.0,14.0,train
2024-12-01,280100140_,шт,12,31,14.0,145.0,58.0,41.0,,72.33333333333333,64.33333333333333,50.646487209545604,3.0,6.0,0.0,0.0,11,11,2.0,135.0,train
2025-01-01,280100140_,шт,1,31,135.0,14.0,145.0,24.0,76.0,98.0,80.0,56.217435017972846,3.0,6.0,0.0,0.0,12,12,155.0,45.0,train
2025-03-01,280100140_,шт,3,31,,45.0,135.0,58.0,259.0,90.0,79.4,57.691420505998984,2.0,5.0,0.16666666666666663,0.0,13,14,,109.0,train
2025-04-01,280100140_,шт,4,30,109.0,,45.0,145.0,48.0,77.0,89.6,57.4699921698272,2.0,5.0,0.16666666666666663,0.0,14,15,,11.0,train
2025-05-01,280100140_,шт,5,31,11.0,109.0,,14.0,2.0,60.0,62.8,56.41099183669792,2.0,5.0,0.16666666666666663,0.0,15,16,91.0,117.0,train
2025-06-01,280100140_,шт,6,30,117.0,11.0,109.0,135.0,41.0,79.0,83.4,52.82802286665666,3.0,5.0,0.16666666666666663,0.0,16,17,175.0,53.0,train
2025-07-01,280100140_,шт,7,31,53.0,117.0,11.0,45.0,24.0,60.333333333333336,67.0,44.944410108488455,3.0,5.0,0.16666666666666663,0.0,17,18,58.0,33.0,train
2025-08-01,280100140_,шт,8,31,33.0,53.0,117.0,,104.0,67.66666666666667,64.6,46.69903639262805,3.0,5.0,0.16666666666666663,0.0,18,19,5.0,126.0,train
2025-09-01,280100140_,шт,9,30,126.0,33.0,53.0,109.0,58.0,70.66666666666667,74.83333333333333,48.713105697200895,3.0,6.0,0.0,0.0,19,20,212.0,29.0,train
2025-10-01,280100140_,шт,10,31,29.0,126.0,33.0,11.0,145.0,62.666666666666664,61.5,48.438620954771196,3.0,6.0,0.0,0.0,20,21,86.0,24.0,train
2025-11-01,280100140_,шт,11,30,24.0,29.0,126.0,117.0,14.0,59.666666666666664,63.666666666666664,45.95505050227522,3.0,6.0,0.0,0.0,21,22,117.0,62.0,train
2025-12-01,280100140_,шт,12,31,62.0,24.0,29.0,53.0,135.0,38.333333333333336,54.5,37.982890885239364,3.0,6.0,0.0,0.0,22,23,213.0,27.0,train
2026-01-01,280100140_,шт,1,31,27.0,62.0,24.0,33.0,45.0,37.666666666666664,50.166666666666664,39.63542186815558,3.0,6.0,0.0,0.0,23,24,151.0,98.0,validation
2026-02-01,280100140_,шт,2,28,98.0,27.0,62.0,126.0,,62.333333333333336,61.0,42.7644712348931,3.0,6.0,0.0,0.0,24,25,124.0,58.0,validation
2026-03-01,280100140_,шт,3,31,58.0,98.0,27.0,29.0,109.0,61.0,49.666666666666664,28.835163718395393,3.0,6.0,0.0,0.0,25,26,131.0,55.0,validation
2026-04-01,280100140_,шт,4,30,55.0,58.0,98.0,24.0,11.0,70.33333333333333,54.0,27.003703449712216,3.0,6.0,0.0,0.0,26,27,73.0,52.0,validation
2026-05-01,280100140_,шт,5,31,52.0,55.0,58.0,62.0,117.0,55.0,58.666666666666664,22.888133752376277,3.0,6.0,0.0,0.0,27,28,83.0,14.0,validation
2026-06-01,280100140_,шт,6,30,14.0,52.0,55.0,27.0,53.0,40.333333333333336,50.666666666666664,29.049383240727604,3.0,6.0,0.0,0.0,28,29,181.0,53.0,validation
2026-07-01,280100140_,шт,7,31,53.0,14.0,52.0,98.0,33.0,39.666666666666664,55.0,26.65332999833228,3.0,6.0,0.0,0.0,29,30,147.0,14.0,test
2026-08-01,280100140_,шт,8,31,14.0,53.0,14.0,58.0,126.0,27.0,41.0,21.014280858501895,3.0,6.0,0.0,0.0,30,31,134.0,23.0,test
2024-07-01,280100141_,м,7,31,,154.0,,50.0,,154.0,75.33333333333333,69.5509405639732,1.0,3.0,0.5,0.0,3,6,98.0,70.0,train
2024-09-01,280100141_,м,9,30,,70.0,,22.0,,70.0,82.0,66.81317235396025,1.0,3.0,0.5,0.0,4,8,188.0,20.0,train
2024-10-01,280100141_,м,10,31,20.0,,70.0,,,45.0,81.33333333333333,67.71508940652248,2.0,3.0,0.5,0.0,5,9,188.0,2.0,train
2024-11-01,280100141_,м,11,30,2.0,20.0,,154.0,,11.0,61.5,68.04655269250114,2.0,4.0,0.33333333333333337,0.0,6,10,168.0,36.0,train
2024-12-01,280100141_,м,12,31,36.0,2.0,20.0,,,19.333333333333332,32.0,28.8905982400273,3.0,4.0,0.33333333333333337,0.0,7,11,166.0,67.0,train
2025-06-01,280100141_,м,6,30,,,,67.0,,,67.0,,0.0,1.0,0.8333333333333334,0.0,8,17,223.0,4.0,train
2025-09-01,280100141_,м,9,30,,,4.0,,20.0,4.0,4.0,,1.0,1.0,0.8333333333333334,0.0,9,20,358.0,10.0,train
2025-10-01,280100141_,м,10,31,10.0,,,,2.0,10.0,7.0,4.242640687119285,1.0,2.0,0.6666666666666667,0.0,10,21,358.0,130.0,train
2026-01-01,280100141_,м,1,31,,,130.0,,,130.0,70.0,84.8528137423857,1.0,2.0,0.6666666666666667,0.0,11,24,218.0,200.0,validation
2026-04-01,280100141_,м,4,30,,,200.0,130.0,,200.0,165.0,49.497474683058286,1.0,2.0,0.6666666666666667,0.0,12,27,180.0,54.0,validation
2026-05-01,280100141_,м,5,31,54.0,,,,,54.0,127.0,103.23759005323592,1.0,2.0,0.6666666666666667,0.0,13,28,340.0,30.0,validation
2024-06-01,280100240_,м,6,30,84.0,32.0,,,,58.0,59.333333333333336,26.102362600602522,2.0,3.0,0.4,0.0,3,5,560.0,34.0,train
2024-07-01,280100240_,м,7,31,34.0,84.0,32.0,62.0,,50.0,53.0,24.79247197571607,3.0,4.0,0.33333333333333337,0.0,4,6,476.0,102.0,train
2024-08-01,280100240_,м,8,31,102.0,34.0,84.0,,,73.33333333333333,63.0,35.42127421009395,3.0,4.0,0.33333333333333337,0.0,5,7,442.0,321.0,train
2024-09-01,280100240_,м,9,30,321.0,102.0,34.0,,,152.33333333333334,114.6,119.38927925069319,3.0,5.0,0.16666666666666663,0.0,6,8,340.0,44.0,train
2024-10-01,280100240_,м,10,31,44.0,321.0,102.0,32.0,,155.66666666666666,102.83333333333333,110.6063590697509,3.0,6.0,0.0,0.0,7,9,5.0,28.0,train
2024-11-01,280100240_,м,11,30,28.0,44.0,321.0,84.0,,131.0,102.16666666666667,111.12950403320743,3.0,6.0,0.0,0.0,8,10,263.0,26.0,train
2024-12-01,280100240_,м,12,31,26.0,28.0,44.0,34.0,,32.666666666666664,92.5,115.46384715572229,3.0,6.0,0.0,0.0,9,11,245.0,56.0,train
2025-01-01,280100240_,м,1,31,56.0,26.0,28.0,102.0,62.0,36.666666666666664,96.16666666666667,113.56833478864901,3.0,6.0,0.0,0.0,10,12,219.0,32.0,train
2025-02-01,280100240_,м,2,28,32.0,56.0,26.0,321.0,,38.0,84.5,116.40919207691462,3.0,6.0,0.0,0.0,11,13,163.0,2.0,train
2025-03-01,280100240_,м,3,31,2.0,32.0,56.0,44.0,,30.0,31.333333333333332,18.27201868066774,3.0,6.0,0.0,0.0,12,14,131.0,8.0,train
2025-04-01,280100240_,м,4,30,8.0,2.0,32.0,28.0,32.0,14.0,25.333333333333332,19.169420092080802,3.0,6.0,0.0,0.0,13,15,129.0,36.0,train
2025-05-01,280100240_,м,5,31,36.0,8.0,2.0,26.0,84.0,15.333333333333334,26.666666666666668,19.663841605003615,3.0,6.0,0.0,0.0,14,16,221.0,96.0,train
2025-06-01,280100240_,м,6,30,96.0,36.0,8.0,56.0,34.0,46.666666666666664,38.333333333333336,34.41898700814233,3.0,6.0,0.0,0.0,15,17,185.0,34.0,train
2025-07-01,280100240_,м,7,31,34.0,96.0,36.0,32.0,102.0,55.333333333333336,34.666666666666664,33.31466143707108,3.0,6.0,0.0,0.0,16,18,50.0,46.0,train
2025-08-01,280100240_,м,8,31,46.0,34.0,96.0,2.0,321.0,58.666666666666664,37.0,33.57975580614016,3.0,6.0,0.0,0.0,17,19,36.0,20.0,train
2025-09-01,280100240_,м,9,30,20.0,46.0,34.0,8.0,44.0,33.333333333333336,40.0,30.48934240025527,3.0,6.0,0.0,0.0,18,20,190.0,152.0,train
2025-10-01,280100240_,м,10,31,152.0,20.0,46.0,36.0,28.0,72.66666666666667,64.0,50.42221732530217,3.0,6.0,0.0,0.0,19,21,170.0,14.0,train
2025-11-01,280100240_,м,11,30,14.0,152.0,20.0,96.0,26.0,62.0,60.333333333333336,53.567403023356185,3.0,6.0,0.0,0.0,20,22,66.0,74.0,train
2025-12-01,280100240_,м,12,31,74.0,14.0,152.0,34.0,56.0,80.0,56.666666666666664,51.344587510921436,3.0,6.0,0.0,0.0,21,23,52.0,120.0,train
2026-01-01,280100240_,м,1,31,120.0,74.0,14.0,46.0,32.0,69.33333333333333,71.0,55.58057214530993,3.0,6.0,0.0,0.0,22,24,178.0,44.0,validation
2026-04-01,280100240_,м,4,30,,,44.0,14.0,36.0,44.0,63.0,45.2106182218293,1.0,4.0,0.33333333333333337,0.0,23,27,214.0,78.0,validation
2026-05-01,280100240_,м,5,31,78.0,,,74.0,96.0,78.0,79.0,31.26233090051565,1.0,4.0,0.33333333333333337,0.0,24,28,214.0,166.0,validation
